,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
33,2021-10-15,10.41,10.43,10.61,10.34,194062,207187341.0,2.56,-0.95,-0.1,1.96,600366
34,2021-10-18,10.34,11.0,11.09,10.34,324021,357380640.0,7.19,5.47,0.57,3.28,600366
35,2021-10-19,11.06,10.87,11.13,10.78,286203,318877072.0,3.18,-1.18,-0.13,2.89,600366
36,2021-10-20,10.8,10.95,11.2,10.71,212878,238739791.0,4.51,0.74,0.08,2.15,600366
37,2021-10-21,11.07,11.05,11.35,10.9,254861,287848224.0,4.11,0.91,0.1,2.58,600366
38,2021-10-22,10.95,10.75,11.16,10.7,245211,272746928.0,4.16,-2.71,-0.3,2.48,600366
39,2021-10-25,10.7,11.07,11.17,10.64,259599,289236896.0,4.93,2.98,0.32,2.62,600366
40,2021-10-26,11.06,11.11,11.39,11.01,307430,349255200.0,3.43,0.36,0.04,3.11,600366
41,2021-10-27,11.06,10.91,11.23,10.81,253214,283217248.0,3.78,-1.8,-0.2,2.56,600366
42,2021-10-28,10.85,10.14,10.97,10.07,435217,457993520.0,8.25,-7.06,-0.77,4.4,600366
43,2021-10-29,10.14,10.28,10.56,10.04,281435,294097392.0,5.13,1.38,0.14,2.85,600366
44,2021-11-01,10.1,10.0,10.28,9.9,395937,405982560.0,3.7,-2.72,-0.28,4.0,600366
45,2021-11-02,10.02,9.78,10.2,9.5,371522,372694832.0,7.0,-2.2,-0.22,3.76,600366
46,2021-11-03,9.69,9.7,9.81,9.4,301808,295308736.0,4.19,-0.82,-0.08,3.05,600366
47,2021-11-04,9.7,10.11,10.17,9.56,338197,344782784.0,6.29,4.23,0.41,3.42,600366
48,2021-11-05,10.08,10.93,11.14,10.08,985732,1104428080.0,10.48,8.11,0.82,9.97,600366
49,2021-11-08,10.77,10.83,11.13,10.55,704910,778246416.0,5.31,-0.91,-0.1,7.13,600366
50,2021-11-09,10.87,10.73,10.91,10.63,358685,392259776.0,2.59,-0.92,-0.1,3.63,600366
51,2021-11-10,10.63,10.4,10.73,10.15,423221,448345856.0,5.41,-3.08,-0.33,4.28,600366
52,2021-11-11,10.32,10.15,10.44,10.08,361351,376419280.0,3.46,-2.4,-0.25,3.65,600366
53,2021-11-12,10.15,10.33,10.54,10.14,335897,354112192.0,3.94,1.77,0.18,3.4,600366
54,2021-11-15,10.37,10.38,10.8,10.32,370423,396307040.0,4.65,0.48,0.05,3.74,600366
55,2021-11-16,10.38,10.7,11.09,10.21,650343,716271296.0,8.48,3.08,0.32,6.58,600366
56,2021-11-17,10.86,11.79,11.79,10.86,510168,594785920.0,8.69,10.19,1.09,5.16,600366
57,2021-11-18,12.3,12.63,12.86,12.15,1402796,1789735088.0,6.02,7.12,0.84,14.18,600366
58,2021-11-19,12.31,12.03,12.4,11.88,830724,1021980256.0,4.12,-4.75,-0.6,8.4,600366
59,2021-11-22,12.03,12.81,13.07,11.94,993126,1259806736.0,9.39,6.48,0.78,10.04,600366
60,2021-11-23,13.8,13.43,14.11,13.25,1296329,1800310288.0,6.71,4.84,0.62,13.11,600366
61,2021-11-24,13.54,14.25,14.79,13.44,1542765,2240737168.0,10.05,6.11,0.82,15.6,600366
62,2021-11-25,14.22,14.39,15.05,13.88,1247465,1844066880.0,8.21,0.98,0.14,12.61,600366
63,2021-11-26,14.55,14.79,15.3,14.2,1112374,1675549984.0,7.64,2.78,0.4,11.25,600366
64,2021-11-29,14.7,15.57,16.1,14.38,1115770,1739166768.0,11.63,5.27,0.78,11.28,600366
65,2021-11-30,15.79,16.01,16.79,14.79,1151499,1808644992.0,12.85,2.83,0.44,11.64,600366
66,2021-12-01,15.75,15.27,16.14,14.8,962293,1491972112.0,8.37,-4.62,-0.74,9.73,600366
67,2021-12-02,15.03,15.14,15.59,14.79,913127,1400884736.0,5.24,-0.85,-0.13,9.23,600366
68,2021-12-03,14.98,14.93,15.43,14.6,676016,1027612960.0,5.48,-1.39,-0.21,6.83,600366
69,2021-12-06,14.69,14.8,15.15,14.49,633376,952159440.0,4.42,-0.87,-0.13,6.4,600366
70,2021-12-07,14.75,13.9,14.75,13.55,786212,1111849024.0,8.11,-6.08,-0.9,7.95,600366
71,2021-12-08,13.86,13.82,14.12,13.75,531106,750262544.0,2.66,-0.58,-0.08,5.37,600366
72,2021-12-09,13.83,13.31,13.89,13.3,692447,949142032.0,4.27,-3.69,-0.51,7.0,600366
73,2021-12-10,13.42,13.25,13.5,13.13,465173,628454144.0,2.78,-0.45,-0.06,4.7,600366
74,2021-12-13,13.25,13.31,13.46,13.16,422908,571450896.0,2.26,0.45,0.06,4.28,600366
75,2021-12-14,13.36,13.14,13.41,12.93,522264,696646480.0,3.61,-1.28,-0.17,5.28,600366
76,2021-12-15,13.07,13.56,13.89,13.07,958080,1320238848.0,6.24,3.2,0.42,9.69,600366
77,2021-12-16,13.58,13.24,13.72,13.16,646918,876100720.0,4.13,-2.36,-0.32,6.54,600366
78,2021-12-17,13.11,12.49,13.19,12.41,764778,985400240.0,5.89,-5.66,-0.75,7.73,600366
79,2021-12-20,12.42,12.54,12.94,12.25,572643,730516112.0,5.52,0.4,0.05,5.79,600366
80,2021-12-21,12.45,12.84,13.19,12.45,615591,809085344.0,5.9,2.39,0.3,6.22,600366
81,2021-12-22,12.75,12.81,13.17,12.68,403345,528764416.0,3.82,-0.23,-0.03,4.08,600366
82,2021-12-23,12.97,12.6,13.05,12.55,350642,452544752.0,3.9,-1.64,-0.21,3.55,600366
83,2021-12-24,12.6,11.97,12.73,11.88,547690,679548192.0,6.75,-5.0,-0.63,5.54,600366
84,2021-12-27,12.02,12.23,12.39,11.86,357926,444504832.0,4.43,2.17,0.26,3.62,600366
85,2021-12-28,12.33,12.41,12.44,12.02,295716,367559712.0,3.43,1.47,0.18,2.99,600366
86,2021-12-29,12.3,12.25,12.42,12.14,278303,346655872.0,2.26,-1.29,-0.16,2.81,600366
87,2021-12-30,13.5,13.19,13.5,12.97,1263983,1708714336.0,4.33,7.67,0.94,12.78,600366
88,2021-12-31,13.04,13.01,13.5,12.6,1016157,1345187008.0,6.82,-1.36,-0.18,10.27,600366
89,2022-01-04,12.93,12.87,13.27,12.78,694969,917682240.0,3.77,-1.08,-0.14,7.03,600366
90,2022-01-05,12.8,12.38,12.99,12.32,481915,615741808.0,5.21,-3.81,-0.49,4.87,600366
91,2022-01-06,12.35,12.56,12.67,12.3,340737,432969040.0,2.99,1.45,0.18,3.44,600366
92,2022-01-07,12.54,11.92,12.6,11.82,482372,594917872.0,6.21,-5.1,-0.64,4.88,600366
93,2022-01-10,11.78,11.74,11.98,11.67,305003,365906640.0,2.6,-1.51,-0.18,3.08,600366
94,2022-01-11,11.71,11.47,11.79,11.4,328203,385784336.0,3.32,-2.3,-0.27,3.32,600366
95,2022-01-12,11.59,11.72,11.74,11.53,247982,293652688.0,1.83,2.18,0.25,2.51,600366
96,2022-01-13,12.0,11.6,12.03,11.5,331610,393982224.0,4.52,-1.02,-0.12,3.35,600366
97,2022-01-14,11.45,11.74,11.88,11.4,271965,322998960.0,4.14,1.21,0.14,2.75,600366
98,2022-01-17,11.66,12.08,12.1,11.45,362764,437564144.0,5.54,2.9,0.34,3.67,600366
99,2022-01-18,12.25,12.17,12.47,12.02,421487,526430832.0,3.73,0.75,0.09,4.26,600366
100,2022-01-19,11.99,11.85,12.19,11.65,279815,338256624.0,4.44,-2.63,-0.32,2.83,600366
101,2022-01-20,11.93,11.5,11.94,11.46,223823,264658348.0,4.05,-2.95,-0.35,2.26,600366
102,2022-01-21,11.79,11.5,11.82,11.41,273147,323034896.0,3.57,0.0,0.0,2.76,600366
103,2022-01-24,11.4,11.97,12.07,11.28,312644,372479856.0,6.87,4.09,0.47,3.16,600366
104,2022-01-25,11.92,11.29,11.98,11.24,280323,329859856.0,6.18,-5.68,-0.68,2.83,600366
105,2022-01-26,11.26,11.17,11.42,10.95,205373,232747070.0,4.16,-1.06,-0.12,2.08,600366
106,2022-01-27,11.06,10.81,11.43,10.81,189567,213385169.0,5.55,-3.22,-0.36,1.92,600366
107,2022-01-28,11.04,11.07,11.49,10.79,288425,326401344.0,6.48,2.41,0.26,2.92,600366
108,2022-02-07,11.3,11.47,11.67,11.21,246365,288174144.0,4.16,3.61,0.4,2.49,600366
109,2022-02-08,11.44,11.34,11.45,11.03,219387,250423109.0,3.66,-1.13,-0.13,2.22,600366
110,2022-02-09,11.35,11.71,11.73,11.2,308004,361369760.0,4.67,3.26,0.37,3.11,600366
111,2022-02-10,11.69,11.92,12.12,11.65,356352,431236784.0,4.01,1.79,0.21,3.6,600366
112,2022-02-11,11.82,11.53,11.88,11.47,257549,305384720.0,3.44,-3.27,-0.39,2.6,600366
113,2022-02-14,11.4,12.02,12.15,11.36,381528,462380496.0,6.85,4.25,0.49,3.86,600366
114,2022-02-15,12.18,12.05,12.25,11.84,286537,350628336.0,3.41,0.25,0.03,2.9,600366
115,2022-02-16,12.19,12.44,12.67,12.1,467996,591936976.0,4.73,3.24,0.39,4.73,600366
116,2022-02-17,12.29,12.29,12.53,12.21,342479,429441008.0,2.57,-1.21,-0.15,3.46,600366
117,2022-02-18,12.12,12.22,12.25,11.99,242223,298149616.0,2.12,-0.57,-0.07,2.45,600366
118,2022-02-21,12.2,12.41,12.62,12.18,312508,395642832.0,3.6,1.55,0.19,3.16,600366
119,2022-02-22,12.3,12.67,12.69,12.22,423716,539669280.0,3.79,2.1,0.26,4.28,600366
120,2022-02-23,12.59,13.28,13.96,12.5,739054,1002226032.0,11.52,4.81,0.61,7.47,600366
121,2022-02-24,13.43,13.37,14.12,12.73,1109412,1521579392.0,10.47,0.68,0.09,11.22,600366
122,2022-02-25,13.5,13.21,13.64,13.05,712747,966277136.0,4.41,-1.2,-0.16,7.21,600366
123,2022-02-28,13.06,13.13,13.21,12.74,472527,623713072.0,3.56,-0.61,-0.08,4.78,600366
124,2022-03-01,13.14,12.78,13.17,12.52,518130,671080000.0,4.95,-2.67,-0.35,5.24,600366
125,2022-03-02,12.6,12.57,12.69,12.4,307709,392024336.0,2.27,-1.64,-0.21,3.11,600366
126,2022-03-03,12.61,12.62,12.7,12.49,317972,406577536.0,1.67,0.4,0.05,3.21,600366
127,2022-03-04,12.49,12.18,12.74,12.1,382743,483732000.0,5.07,-3.49,-0.44,3.87,600366
128,2022-03-07,12.02,11.86,12.38,11.68,325645,397006608.0,5.75,-2.63,-0.32,3.29,600366
129,2022-03-08,12.05,11.35,12.15,11.24,373528,440158544.0,7.67,-4.3,-0.51,3.78,600366
130,2022-03-09,11.38,11.25,11.48,10.74,286329,324744768.0,6.52,-0.88,-0.1,2.89,600366
131,2022-03-10,11.64,11.39,11.66,11.35,251935,294484000.0,2.76,1.24,0.14,2.55,600366
132,2022-03-11,11.18,11.5,11.61,10.91,293811,334292912.0,6.15,0.97,0.11,2.97,600366
133,2022-03-14,11.33,11.17,11.52,11.17,186558,215473509.0,3.04,-2.87,-0.33,1.89,600366
134,2022-03-15,11.1,10.62,11.22,10.61,267146,297405152.0,5.46,-4.92,-0.55,2.7,600366
135,2022-03-16,10.8,11.06,11.13,10.35,312921,342878576.0,7.34,4.14,0.44,3.16,600366
136,2022-03-17,11.27,11.24,11.5,11.2,329722,380471760.0,2.71,1.63,0.18,3.33,600366
137,2022-03-18,11.28,11.11,11.33,10.92,258602,292396768.0,3.65,-1.16,-0.13,2.61,600366
138,2022-03-21,11.28,11.45,11.53,11.12,334418,387238688.0,3.69,3.06,0.34,3.38,600366
139,2022-03-22,11.4,11.36,11.51,11.2,186320,215946094.0,2.71,-0.79,-0.09,1.88,600366
140,2022-03-23,11.41,11.44,11.55,11.3,159037,184904613.0,2.2,0.7,0.08,1.61,600366
141,2022-03-24,11.37,11.19,11.4,11.07,175460,199762287.0,2.88,-2.19,-0.25,1.77,600366
142,2022-03-25,11.41,11.16,11.45,11.08,207577,238269795.0,3.31,-0.27,-0.03,2.1,600366
143,2022-03-28,11.01,10.82,11.01,10.66,191228,210305343.0,3.14,-3.05,-0.34,1.93,600366
144,2022-03-29,10.9,10.61,10.9,10.53,142293,155095385.0,3.42,-1.94,-0.21,1.44,600366
145,2022-03-30,10.7,11.2,11.3,10.68,309128,348245056.0,5.84,5.56,0.59,3.13,600366
146,2022-03-31,11.15,10.83,11.2,10.68,270612,299907952.0,4.64,-3.3,-0.37,2.74,600366
147,2022-04-01,10.83,10.81,10.91,10.65,135997,149428275.0,2.4,-0.18,-0.02,1.37,600366
148,2022-04-06,10.8,10.43,10.81,10.36,275170,293336448.0,4.16,-3.52,-0.38,2.78,600366
149,2022-04-07,10.29,10.16,10.42,10.16,211890,221407634.0,2.49,-2.59,-0.27,2.14,600366
150,2022-04-08,10.12,9.96,10.23,9.88,173602,177041022.0,3.44,-1.97,-0.2,1.76,600366
151,2022-04-11,9.86,9.32,9.94,9.29,344149,332929632.0,6.53,-6.43,-0.64,3.48,600366
152,2022-04-12,9.32,9.62,9.64,9.2,230748,222096245.0,4.72,3.22,0.3,2.33,600366
153,2022-04-13,9.68,9.29,9.68,9.29,166511,159905792.0,4.05,-3.43,-0.33,1.68,600366
154,2022-04-14,9.39,9.35,9.47,9.28,153138,146613989.0,2.05,0.65,0.06,1.55,600366
155,2022-04-15,9.35,9.24,9.36,9.1,151035,142446670.0,2.78,-1.18,-0.11,1.53,600366
156,2022-04-18,9.13,9.34,9.41,8.93,169822,159846287.0,5.19,1.08,0.1,1.72,600366
157,2022-04-19,9.37,9.5,9.65,9.31,203047,197838921.0,3.64,1.71,0.16,2.05,600366
158,2022-04-20,9.5,9.2,9.61,9.15,152351,145852737.0,4.84,-3.16,-0.3,1.54,600366
159,2022-04-21,9.2,8.86,9.28,8.79,186450,171864691.0,5.33,-3.7,-0.34,1.89,600366
160,2022-04-22,8.74,8.64,8.81,8.5,149623,132586140.0,3.5,-2.48,-0.22,1.51,600366
161,2022-04-25,8.4,7.83,8.42,7.8,240205,199563227.0,7.18,-9.38,-0.81,2.43,600366
162,2022-04-26,7.77,7.63,8.03,7.6,194473,155947819.0,5.49,-2.55,-0.2,1.97,600366
163,2022-04-27,7.59,8.31,8.38,7.53,254373,207963272.0,11.14,8.91,0.68,2.57,600366
164,2022-04-28,8.31,8.18,8.44,8.11,235219,198989052.0,3.97,-1.56,-0.13,2.38,600366
165,2022-04-29,8.03,8.35,8.45,7.87,343382,287270880.0,7.09,2.08,0.17,3.47,600366
166,2022-05-05,8.31,8.34,8.52,8.2,215869,184771890.0,3.83,-0.12,-0.01,2.18,600366
167,2022-05-06,8.01,8.08,8.15,7.92,194452,160249029.0,2.76,-3.12,-0.26,1.97,600366
168,2022-05-09,8.18,8.44,8.54,8.01,286541,246339280.0,6.56,4.46,0.36,2.9,600366
169,2022-05-10,8.3,8.58,8.63,8.17,206743,179185610.0,5.45,1.66,0.14,2.09,600366
170,2022-05-11,8.52,8.71,9.07,8.52,312628,282062992.0,6.41,1.52,0.13,3.16,600366
171,2022-05-12,8.73,8.72,8.85,8.54,205644,183055698.0,3.56,0.11,0.01,2.08,600366
172,2022-05-13,8.76,8.68,8.81,8.58,158419,140719609.0,2.64,-0.46,-0.04,1.6,600366
173,2022-05-16,8.74,8.66,8.94,8.61,166567,149100874.0,3.8,-0.23,-0.02,1.68,600366
174,2022-05-17,8.68,8.86,8.9,8.52,191651,171455037.0,4.39,2.31,0.2,1.94,600366
175,2022-05-18,8.87,8.91,9.01,8.77,188003,170882586.0,2.71,0.56,0.05,1.9,600366
176,2022-05-19,8.74,9.0,9.16,8.71,244278,222959455.0,5.05,1.01,0.09,2.47,600366
177,2022-05-20,9.14,9.57,9.59,8.97,447551,426431376.0,6.89,6.33,0.57,4.52,600366
178,2022-05-23,9.6,9.5,9.67,9.32,374641,362381728.0,3.66,-0.73,-0.07,3.79,600366
179,2022-05-24,9.5,8.96,9.52,8.95,283303,268565104.0,6.0,-5.68,-0.54,2.86,600366
180,2022-05-25,8.96,9.11,9.13,8.93,168453,155582052.0,2.23,1.67,0.15,1.7,600366
181,2022-05-26,9.09,9.15,9.35,8.89,206793,193071842.0,5.05,0.44,0.04,2.09,600366
182,2022-05-27,9.23,9.15,9.33,9.05,154556,145026337.0,3.06,0.0,0.0,1.56,600366
183,2022-05-30,9.19,9.11,9.21,9.03,135984,126711277.0,1.97,-0.44,-0.04,1.37,600366
184,2022-05-31,9.08,9.36,9.44,8.97,200885,188732973.0,5.16,2.74,0.25,2.03,600366
185,2022-06-01,9.34,9.33,9.44,9.26,157876,150781430.0,1.92,-0.32,-0.03,1.6,600366
186,2022-06-02,9.33,9.73,9.82,9.25,317140,312433072.0,6.11,4.29,0.4,3.21,600366
187,2022-06-06,9.82,10.1,10.2,9.77,298433,306448976.0,4.42,3.8,0.37,3.02,600366
188,2022-06-07,10.03,9.87,10.09,9.79,217041,219108325.0,2.97,-2.28,-0.23,2.19,600366
189,2022-06-08,9.88,9.99,10.03,9.67,211895,211539581.0,3.65,1.22,0.12,2.14,600366
190,2022-06-09,10.08,9.83,10.08,9.76,148567,148353657.0,3.2,-1.6,-0.16,1.5,600366
191,2022-06-10,9.75,10.6,10.75,9.7,454238,473507424.0,10.68,7.83,0.77,4.59,600366
192,2022-06-13,10.57,10.61,10.83,10.43,392678,421554544.0,3.77,0.09,0.01,3.97,600366
193,2022-06-14,10.5,10.49,10.58,10.19,286385,300662944.0,3.68,-1.13,-0.12,2.9,600366
194,2022-06-15,10.42,10.46,10.82,10.32,360902,384582896.0,4.77,-0.29,-0.03,3.65,600366
195,2022-06-16,10.47,10.6,10.94,10.47,256409,276503120.0,4.49,1.34,0.14,2.59,600366
196,2022-06-17,10.46,11.67,11.67,10.4,536684,605282016.0,11.98,10.09,1.07,5.43,600366
197,2022-06-20,12.18,11.84,12.18,11.43,894433,1067648560.0,6.43,1.46,0.17,9.04,600366
198,2022-06-21,11.83,11.81,12.26,11.5,690351,830709024.0,6.42,-0.25,-0.03,6.98,600366
199,2022-06-22,11.82,11.19,11.94,11.06,521063,605441504.0,7.45,-5.25,-0.62,5.27,600366
200,2022-06-23,11.23,11.83,12.05,11.21,516060,605722544.0,7.51,5.72,0.64,5.22,600366
201,2022-06-24,12.03,12.27,12.38,11.76,557415,679171104.0,5.24,3.72,0.44,5.64,600366
202,2022-06-27,12.36,12.4,12.81,12.25,525152,661266816.0,4.56,1.06,0.13,5.31,600366
203,2022-06-28,12.27,13.14,13.4,12.27,616975,806833200.0,9.11,5.97,0.74,6.24,600366
204,2022-06-29,12.9,12.32,13.4,12.3,574749,737601200.0,8.37,-6.24,-0.82,5.81,600366
205,2022-06-30,12.5,12.5,12.79,12.2,363843,459972896.0,4.79,1.46,0.18,3.68,600366
206,2022-07-01,12.43,12.27,12.51,12.05,319669,394986736.0,3.68,-1.84,-0.23,3.23,600366
207,2022-07-04,12.35,12.46,12.68,12.03,296480,369042592.0,5.3,1.55,0.19,3.0,600366
208,2022-07-05,12.75,13.13,13.54,12.74,621920,827173104.0,6.42,5.38,0.67,6.29,600366
209,2022-07-06,12.9,13.2,13.44,12.85,484178,642911296.0,4.49,0.53,0.07,4.9,600366
210,2022-07-07,13.22,13.29,13.35,12.79,288827,382162752.0,4.24,0.68,0.09,2.92,600366
211,2022-07-08,13.27,12.71,13.36,12.7,273292,355615440.0,4.97,-4.36,-0.58,2.76,600366
212,2022-07-11,12.56,12.02,12.78,11.81,463646,567078944.0,7.63,-5.43,-0.69,4.69,600366
213,2022-07-12,12.05,11.72,12.29,11.7,276331,333459911.0,4.91,-2.5,-0.3,2.79,600366
214,2022-07-13,11.82,11.79,11.99,11.51,223382,264606168.0,4.1,0.6,0.07,2.26,600366
215,2022-07-14,11.72,12.35,12.4,11.66,281037,343760745.0,6.28,4.75,0.56,2.84,600366
216,2022-07-15,12.36,12.88,13.39,12.26,544147,715327082.0,9.15,4.29,0.53,5.5,600366
217,2022-07-18,12.88,12.8,13.07,12.43,307558,396106178.0,4.97,-0.62,-0.08,3.11,600366
218,2022-07-19,12.78,13.2,13.75,12.68,457573,614500155.0,8.36,3.13,0.4,4.63,600366
219,2022-07-20,13.18,13.11,13.21,12.86,238718,313603096.0,2.65,-0.68,-0.09,2.41,600366
220,2022-07-21,13.02,13.01,13.22,12.73,190841,250116863.0,3.74,-0.76,-0.1,1.93,600366
221,2022-07-22,13.01,12.94,13.2,12.7,201047,261226333.0,3.84,-0.54,-0.07,2.03,600366
222,2022-07-25,12.9,12.7,13.0,12.54,198359,254556103.0,3.55,-1.85,-0.24,2.01,600366
223,2022-07-26,12.57,12.84,13.0,12.38,176590,226581385.0,4.88,1.1,0.14,1.79,600366
224,2022-07-27,12.87,13.68,13.76,12.75,491890,667388284.0,7.87,6.54,0.84,4.97,600366
225,2022-07-28,13.88,13.93,14.29,13.69,450679,632533254.0,4.39,1.83,0.25,4.56,600366
226,2022-07-29,14.1,14.2,14.43,13.82,412242,585835513.0,4.38,1.94,0.27,4.17,600366
227,2022-08-01,14.11,14.19,14.23,13.84,309438,438210689.0,2.75,-0.07,-0.01,3.13,600366
228,2022-08-02,13.91,13.35,13.94,13.06,497043,672489138.0,6.2,-5.92,-0.84,5.03,600366
229,2022-08-03,14.0,13.42,14.28,13.1,574541,799847683.0,8.84,0.52,0.07,5.81,600366
230,2022-08-04,13.41,13.1,13.64,12.86,297026,394206345.0,5.81,-2.38,-0.32,3.0,600366
231,2022-08-05,13.14,12.88,13.21,12.53,327160,423375817.0,5.19,-1.68,-0.22,3.31,600366
232,2022-08-08,12.85,13.07,13.37,12.62,325175,425662561.0,5.82,1.48,0.19,3.29,600366
233,2022-08-09,13.01,14.26,14.35,13.01,589408,822919706.0,10.25,9.1,1.19,5.96,600366
234,2022-08-10,14.12,13.96,14.28,13.73,327084,460296863.0,3.86,-2.1,-0.3,3.31,600366
235,2022-08-11,13.99,13.85,14.04,13.46,383115,530814691.0,4.15,-0.79,-0.11,3.87,600366
236,2022-08-12,14.01,14.12,14.77,13.91,599517,866482044.0,6.21,1.95,0.27,6.06,600366
237,2022-08-15,14.14,14.5,15.05,13.92,777597,1135037102.0,8.0,2.69,0.38,7.86,600366
238,2022-08-16,14.4,13.65,14.65,13.3,798874,1117363265.0,9.31,-5.86,-0.85,8.08,600366
239,2022-08-17,13.46,13.62,13.71,13.28,385317,524220884.0,3.15,-0.22,-0.03,3.9,600366
240,2022-08-18,13.62,13.75,14.0,13.41,418280,580863990.0,4.33,0.95,0.13,4.23,600366
241,2022-08-19,13.7,12.92,13.8,12.9,547030,725835706.0,6.55,-6.04,-0.83,5.53,600366
242,2022-08-22,12.76,13.25,13.33,12.63,318602,417156451.0,5.42,2.55,0.33,3.22,600366
243,2022-08-23,13.2,13.28,13.51,13.06,301207,402273469.0,3.4,0.23,0.03,3.05,600366
244,2022-08-24,13.27,12.43,13.28,12.4,383106,490467008.0,6.63,-6.4,-0.85,3.87,600366
245,2022-08-25,12.7,12.32,12.7,11.83,295516,361654123.0,7.0,-0.88,-0.11,2.99,600366
246,2022-08-26,12.31,12.21,12.5,12.0,180024,223702748.0,4.06,-0.89,-0.11,1.82,600366
247,2022-08-29,11.9,12.1,12.24,11.83,144562,175797362.0,3.36,-0.9,-0.11,1.46,600366
248,2022-08-30,12.11,12.27,12.4,12.03,183555,226648741.0,3.06,1.4,0.17,1.86,600366
249,2022-08-31,12.27,11.8,12.53,11.76,221268,269518044.0,6.28,-3.83,-0.47,2.24,600366
250,2022-09-01,11.91,11.86,12.19,11.75,140032,169515395.0,3.73,0.51,0.06,1.42,600366
251,2022-09-02,11.89,11.86,11.99,11.49,139863,166187086.0,4.22,0.0,0.0,1.41,600366
252,2022-09-05,11.84,11.96,12.09,11.68,113410,136589575.0,3.46,0.84,0.1,1.15,600366
253,2022-09-06,11.99,12.25,12.27,11.76,183351,223162457.0,4.26,2.42,0.29,1.85,600366
254,2022-09-07,12.18,12.3,12.49,12.12,142880,177492692.0,3.02,0.41,0.05,1.44,600366
255,2022-09-08,12.4,12.02,12.4,11.98,110216,135111698.0,3.41,-2.28,-0.28,1.11,600366
