,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
59,2021-09-16,8.73,8.29,8.73,8.28,82170,70548496.0,5.19,-4.38,-0.38,2.03,300248
60,2021-09-17,8.29,8.45,8.46,8.23,49857,42155204.0,2.77,1.93,0.16,1.23,300248
61,2021-09-22,8.37,8.59,8.61,8.3,50604,43585366.0,3.67,1.66,0.14,1.25,300248
62,2021-09-23,8.63,8.5,8.69,8.49,50649,44015994.0,2.33,-1.05,-0.09,1.25,300248
63,2021-09-24,8.47,8.25,8.62,8.24,55911,47770662.0,4.47,-2.94,-0.25,1.38,300248
64,2021-09-27,8.25,7.92,8.43,7.85,58017,47438816.0,7.03,-4.0,-0.33,1.43,300248
65,2021-09-28,7.92,7.91,8.1,7.86,26157,21148016.0,3.03,-0.13,-0.01,0.65,300248
66,2021-09-29,7.94,7.57,7.98,7.57,56042,44101165.0,5.18,-4.3,-0.34,1.38,300248
67,2021-09-30,7.62,7.69,7.74,7.62,28180,22005144.0,1.59,1.59,0.12,0.7,300248
68,2021-10-08,7.8,7.97,8.05,7.75,46280,37405772.0,3.9,3.64,0.28,1.14,300248
69,2021-10-11,8.07,7.87,8.07,7.86,29824,23962639.0,2.63,-1.25,-0.1,0.74,300248
70,2021-10-12,7.86,7.73,7.89,7.67,32712,25758481.0,2.8,-1.78,-0.14,0.81,300248
71,2021-10-13,7.97,7.93,8.32,7.87,51350,41856082.0,5.82,2.59,0.2,1.27,300248
72,2021-10-14,7.99,7.89,7.99,7.77,35345,28338758.0,2.77,-0.5,-0.04,0.87,300248
73,2021-10-15,7.92,7.75,8.01,7.74,37252,29793369.0,3.42,-1.77,-0.14,0.92,300248
74,2021-10-18,7.72,7.81,7.81,7.57,29821,23344793.0,3.1,0.77,0.06,0.74,300248
75,2021-10-19,7.81,7.74,7.81,7.72,24558,19367117.0,1.15,-0.9,-0.07,0.61,300248
76,2021-10-20,7.8,7.93,8.05,7.77,50315,40594570.0,3.62,2.45,0.19,1.24,300248
77,2021-10-21,7.95,7.76,7.95,7.73,32192,25535314.0,2.77,-2.14,-0.17,0.8,300248
78,2021-10-22,7.7,7.75,7.79,7.69,17494,13734748.0,1.29,-0.13,-0.01,0.43,300248
79,2021-10-25,7.71,7.61,7.75,7.52,41039,31661687.0,2.97,-1.81,-0.14,1.01,300248
80,2021-10-26,7.66,7.57,7.69,7.53,21823,16869963.0,2.1,-0.53,-0.04,0.54,300248
81,2021-10-27,7.6,7.32,7.6,7.28,35565,26613840.0,4.23,-3.3,-0.25,0.88,300248
82,2021-10-28,7.27,7.36,7.44,7.27,19145,14334432.0,2.32,0.55,0.04,0.47,300248
83,2021-10-29,7.33,7.48,7.54,7.33,17194,13017334.0,2.85,1.63,0.12,0.42,300248
84,2021-11-01,7.48,7.55,7.62,7.39,18471,14144261.0,3.07,0.94,0.07,0.46,300248
85,2021-11-02,7.53,7.39,7.58,7.31,24093,18230808.0,3.58,-2.12,-0.16,0.6,300248
86,2021-11-03,7.45,7.47,7.55,7.37,13276,10070436.0,2.44,1.08,0.08,0.33,300248
87,2021-11-04,7.46,7.56,7.56,7.46,22064,16862193.0,1.34,1.2,0.09,0.55,300248
88,2021-11-05,7.5,7.79,7.92,7.5,73624,58298703.0,5.56,3.04,0.23,1.82,300248
89,2021-11-08,7.75,7.78,7.85,7.66,39498,31109368.0,2.44,-0.13,-0.01,0.98,300248
90,2021-11-09,7.96,9.36,9.36,7.87,399362,364034080.0,19.15,20.31,1.58,9.87,300248
91,2021-11-10,9.97,9.85,10.74,9.7,838192,869388368.0,11.11,5.24,0.49,20.71,300248
92,2021-11-11,9.34,9.57,9.95,9.27,587624,568813472.0,6.9,-2.84,-0.28,14.52,300248
93,2021-11-12,9.58,9.74,10.03,9.27,514492,507882112.0,7.94,1.78,0.17,12.71,300248
94,2021-11-15,9.67,10.67,11.12,9.47,641264,658308192.0,16.94,9.55,0.93,15.84,300248
95,2021-11-16,10.37,10.22,10.61,10.1,436244,456740352.0,4.78,-4.22,-0.45,10.78,300248
96,2021-11-17,10.07,9.97,10.34,9.9,362379,370090288.0,4.31,-2.45,-0.25,8.95,300248
97,2021-11-18,10.11,9.53,10.17,9.49,314384,309110976.0,6.82,-4.41,-0.44,7.77,300248
98,2021-11-19,9.53,9.45,9.71,9.35,234438,226259086.0,3.78,-0.84,-0.08,5.79,300248
99,2021-11-22,9.45,9.53,9.63,9.35,193883,186639212.0,2.96,0.85,0.08,4.79,300248
100,2021-11-23,9.52,9.97,10.07,9.39,377938,374349040.0,7.14,4.62,0.44,9.34,300248
101,2021-11-24,9.78,10.02,10.3,9.67,357058,362304432.0,6.32,0.5,0.05,8.82,300248
102,2021-11-25,9.88,9.58,10.01,9.54,254683,251072778.0,4.69,-4.39,-0.44,6.29,300248
103,2021-11-26,9.61,10.17,10.85,9.33,477537,488981936.0,15.87,6.16,0.59,11.8,300248
104,2021-11-29,9.69,9.88,10.14,9.68,267699,268142405.0,4.52,-2.85,-0.29,6.61,300248
105,2021-11-30,10.01,10.15,10.53,9.85,377542,389889520.0,6.88,2.73,0.27,9.33,300248
106,2021-12-01,10.15,10.01,10.35,9.88,249744,255276661.0,4.63,-1.38,-0.14,6.17,300248
107,2021-12-02,9.9,9.5,10.06,9.5,206136,203183990.0,5.59,-5.09,-0.51,5.09,300248
108,2021-12-03,9.58,9.45,9.85,9.39,147011,143001167.0,4.84,-0.53,-0.05,3.63,300248
109,2021-12-06,9.35,9.13,9.49,9.09,160629,150085141.0,4.23,-3.39,-0.32,3.97,300248
110,2021-12-07,9.18,9.22,9.45,9.13,139016,130449477.0,3.5,0.99,0.09,3.43,300248
111,2021-12-08,9.22,9.4,9.47,9.15,130201,123314435.0,3.47,1.95,0.18,3.22,300248
112,2021-12-09,9.38,9.4,9.55,9.31,151921,145224636.0,2.55,0.0,0.0,3.75,300248
113,2021-12-10,9.27,9.63,9.83,9.27,215636,209578894.0,5.96,2.45,0.23,5.33,300248
114,2021-12-13,9.77,10.09,10.3,9.51,327989,331053328.0,8.2,4.78,0.46,8.1,300248
115,2021-12-14,9.96,10.53,10.8,9.9,483215,509903136.0,8.92,4.36,0.44,11.94,300248
116,2021-12-15,10.52,10.45,10.69,10.33,350840,372211232.0,3.42,-0.76,-0.08,8.67,300248
117,2021-12-16,10.39,10.45,10.65,10.33,275363,292442608.0,3.06,0.0,0.0,6.8,300248
118,2021-12-17,10.46,10.23,10.49,10.04,255365,265182962.0,4.31,-2.11,-0.22,6.31,300248
119,2021-12-20,10.36,9.78,10.49,9.77,213563,216279269.0,7.04,-4.4,-0.45,5.28,300248
120,2021-12-21,9.83,10.06,10.15,9.81,180888,183800252.0,3.48,2.86,0.28,4.47,300248
121,2021-12-22,10.07,10.46,11.19,9.91,372870,397083968.0,12.72,3.98,0.4,9.21,300248
122,2021-12-23,10.37,10.18,10.37,10.03,257808,265062813.0,3.25,-2.68,-0.28,6.37,300248
123,2021-12-24,10.71,10.0,11.86,9.36,479715,521887888.0,24.56,-1.77,-0.18,11.85,300248
124,2021-12-27,9.74,9.78,9.92,9.42,296728,291803536.0,5.0,-2.2,-0.22,7.33,300248
125,2021-12-28,9.8,11.76,11.76,9.65,431103,490061168.0,21.57,20.25,1.98,10.65,300248
126,2021-12-29,12.35,12.21,12.67,11.25,964788,1174751632.0,12.07,3.83,0.45,23.84,300248
127,2021-12-30,12.12,12.47,13.79,11.91,886644,1151238400.0,15.4,2.13,0.26,21.91,300248
128,2021-12-31,12.4,14.99,14.99,12.4,710035,987060336.0,20.77,20.21,2.52,17.54,300248
129,2022-01-04,15.0,16.59,18.01,14.17,1293294,2145190848.0,25.62,10.67,1.6,31.95,300248
130,2022-01-05,16.19,15.44,16.59,14.86,932744,1476460832.0,10.43,-6.93,-1.15,23.04,300248
131,2022-01-06,15.17,15.93,17.05,15.17,920087,1492364624.0,12.18,3.17,0.49,22.73,300248
132,2022-01-07,16.03,17.02,18.52,16.01,993221,1719048016.0,15.76,6.84,1.09,24.54,300248
133,2022-01-10,16.12,17.25,17.87,14.99,817960,1380017920.0,16.92,1.35,0.23,20.21,300248
134,2022-01-11,16.37,15.34,16.52,15.2,751650,1194808896.0,7.65,-11.07,-1.91,18.57,300248
135,2022-01-12,15.54,15.65,15.98,14.77,619063,964186656.0,7.89,2.02,0.31,15.29,300248
136,2022-01-13,15.32,16.36,17.65,14.94,904566,1497652592.0,17.32,4.54,0.71,22.35,300248
137,2022-01-14,15.52,16.87,17.75,15.35,831358,1382587600.0,14.67,3.12,0.51,20.54,300248
138,2022-01-17,17.77,20.27,20.27,17.49,1272529,2479638864.0,16.48,20.15,3.4,31.44,300248
139,2022-01-18,20.87,18.33,21.97,18.27,1363113,2800017056.0,18.25,-9.57,-1.94,33.68,300248
140,2022-01-19,17.43,18.29,19.25,17.43,758171,1396731968.0,9.93,-0.22,-0.04,18.73,300248
141,2022-01-20,17.72,18.68,19.57,16.05,982349,1734891248.0,19.25,2.13,0.39,24.27,300248
142,2022-01-21,17.67,16.03,18.21,15.87,604058,1043456016.0,12.53,-14.19,-2.65,14.92,300248
143,2022-01-24,16.04,18.03,18.72,16.04,797255,1415335712.0,16.72,12.48,2.0,19.7,300248
144,2022-01-25,17.98,17.15,18.25,16.58,580324,1007092016.0,9.26,-4.88,-0.88,14.34,300248
145,2022-01-26,17.07,15.39,17.44,14.93,596293,947921440.0,14.64,-10.26,-1.76,14.73,300248
146,2022-01-27,15.57,13.98,15.75,13.89,558399,811854176.0,12.09,-9.16,-1.41,13.8,300248
147,2022-01-28,14.54,14.59,15.22,14.28,481241,720940544.0,6.72,4.36,0.61,11.89,300248
148,2022-02-07,15.42,14.64,15.78,14.57,449520,683224752.0,8.29,0.34,0.05,11.11,300248
149,2022-02-08,14.69,15.11,15.42,14.02,489077,731422000.0,9.56,3.21,0.47,12.08,300248
150,2022-02-09,15.37,17.07,17.55,15.37,750266,1259534160.0,14.43,12.97,1.96,18.54,300248
151,2022-02-10,16.69,16.67,17.43,16.04,607385,1023137968.0,8.14,-2.34,-0.4,15.01,300248
152,2022-02-11,16.63,17.02,18.0,16.38,663369,1157084784.0,9.72,2.1,0.35,16.39,300248
153,2022-02-14,15.87,16.25,16.83,15.75,450296,739480512.0,6.35,-4.52,-0.77,11.12,300248
154,2022-02-15,16.37,15.59,16.51,15.31,402619,639855296.0,7.38,-4.06,-0.66,9.95,300248
155,2022-02-16,16.22,15.07,16.54,14.84,488208,766765904.0,10.9,-3.34,-0.52,12.06,300248
156,2022-02-17,14.75,14.67,15.44,14.52,411059,620240848.0,6.1,-2.65,-0.4,10.16,300248
157,2022-02-18,14.62,14.76,14.84,14.34,309556,456909296.0,3.41,0.61,0.09,7.65,300248
158,2022-02-21,14.72,15.16,15.42,14.63,364201,554308192.0,5.35,2.71,0.4,9.0,300248
159,2022-02-22,14.78,14.26,14.95,13.96,399521,577177152.0,6.53,-5.94,-0.9,9.87,300248
160,2022-02-23,14.34,14.2,14.55,13.97,291558,418514432.0,4.07,-0.42,-0.06,7.2,300248
161,2022-02-24,14.07,12.82,14.07,12.28,569553,756339840.0,12.61,-9.72,-1.38,14.07,300248
162,2022-02-25,12.87,12.68,13.16,12.58,244252,315192224.0,4.52,-1.09,-0.14,6.03,300248
163,2022-02-28,13.18,13.04,13.36,12.75,264133,346922640.0,4.81,2.84,0.36,6.53,300248
164,2022-03-01,13.05,13.29,13.55,12.82,279957,373863632.0,5.6,1.92,0.25,6.92,300248
165,2022-03-02,13.22,13.36,13.75,13.05,274448,372524512.0,5.27,0.53,0.07,6.78,300248
166,2022-03-03,13.56,13.05,13.56,12.97,232745,309255952.0,4.42,-2.32,-0.31,5.75,300248
167,2022-03-04,13.05,13.21,13.72,12.8,309103,413016256.0,7.05,1.23,0.16,7.64,300248
168,2022-03-07,13.11,12.76,13.38,12.71,217698,286282032.0,5.07,-3.41,-0.45,5.38,300248
169,2022-03-08,12.87,12.35,12.95,12.12,213793,270436992.0,6.5,-3.21,-0.41,5.28,300248
170,2022-03-09,12.25,12.07,12.35,11.32,228237,274346848.0,8.34,-2.27,-0.28,5.64,300248
171,2022-03-10,12.37,12.17,12.57,12.12,192204,239422620.0,3.73,0.83,0.1,4.75,300248
172,2022-03-11,11.89,13.12,13.32,11.77,366424,469613792.0,12.74,7.81,0.95,9.05,300248
173,2022-03-14,12.86,12.59,13.22,12.59,276253,359302944.0,4.8,-4.04,-0.53,6.83,300248
174,2022-03-15,12.64,12.84,13.38,12.57,393504,519578416.0,6.43,1.99,0.25,9.72,300248
175,2022-03-16,12.92,13.67,13.67,12.67,485580,653122384.0,7.79,6.46,0.83,12.0,300248
176,2022-03-17,13.73,14.09,14.56,13.3,601262,833374080.0,9.22,3.07,0.42,14.85,300248
177,2022-03-18,13.63,13.48,13.71,13.39,326498,446558768.0,2.27,-4.33,-0.61,8.07,300248
178,2022-03-21,13.49,13.37,13.61,13.09,254933,343219072.0,3.86,-0.82,-0.11,6.3,300248
179,2022-03-22,13.56,13.71,14.37,13.42,419634,588425968.0,7.11,2.54,0.34,10.37,300248
180,2022-03-23,13.37,13.26,13.66,13.22,263489,355520384.0,3.21,-3.28,-0.45,6.51,300248
181,2022-03-24,13.07,12.27,13.08,12.25,315128,395735792.0,6.26,-7.47,-0.99,7.79,300248
182,2022-03-25,12.53,12.32,13.12,12.31,245532,313010080.0,6.6,0.41,0.05,6.07,300248
183,2022-03-28,12.64,13.37,14.03,12.47,558871,757605792.0,12.66,8.52,1.05,13.81,300248
184,2022-03-29,13.13,13.37,13.66,12.95,329036,440304112.0,5.31,0.0,0.0,8.13,300248
185,2022-03-30,13.18,14.05,14.13,13.07,476280,662539296.0,7.93,5.09,0.68,11.77,300248
186,2022-03-31,14.03,14.89,15.67,13.83,702600,1035306112.0,13.1,5.98,0.84,17.36,300248
187,2022-04-01,14.57,14.31,14.86,14.27,453676,663057664.0,3.96,-3.9,-0.58,11.21,300248
188,2022-04-06,14.5,14.23,14.69,14.0,382881,554900112.0,4.82,-0.56,-0.08,9.46,300248
189,2022-04-07,14.29,13.54,14.77,13.51,393662,561361920.0,8.85,-4.85,-0.69,9.73,300248
190,2022-04-08,13.36,13.2,13.65,12.94,291936,391364848.0,5.24,-2.51,-0.34,7.21,300248
191,2022-04-11,12.77,12.46,13.05,12.37,240774,308495744.0,5.15,-5.61,-0.74,5.95,300248
192,2022-04-12,12.6,12.53,12.78,12.03,211117,263949586.0,6.02,0.56,0.07,5.22,300248
193,2022-04-13,12.33,11.44,12.44,11.37,272155,320734096.0,8.54,-8.7,-1.09,6.72,300248
194,2022-04-14,11.47,11.39,11.59,11.31,155442,179766338.0,2.45,-0.44,-0.05,3.84,300248
195,2022-04-15,11.32,10.87,11.32,10.72,186403,206119840.0,5.27,-4.57,-0.52,4.61,300248
196,2022-04-18,10.67,11.1,11.14,10.55,128444,141648733.0,5.43,2.12,0.23,3.17,300248
197,2022-04-19,10.97,11.11,11.2,10.87,118116,132007795.0,2.97,0.09,0.01,2.92,300248
198,2022-04-20,11.39,10.68,11.56,10.63,191497,213925649.0,8.37,-3.87,-0.43,4.73,300248
199,2022-04-21,10.49,10.12,10.76,10.07,169297,177934374.0,6.46,-5.24,-0.56,4.18,300248
200,2022-04-22,10.0,9.66,10.15,9.62,153672,153428975.0,5.24,-4.55,-0.46,3.8,300248
201,2022-04-25,9.37,8.55,9.37,8.48,211526,191486565.0,9.21,-11.49,-1.11,5.23,300248
202,2022-04-26,8.63,8.06,8.73,8.02,155731,132545968.0,8.3,-5.73,-0.49,3.85,300248
203,2022-04-27,7.94,8.61,8.69,7.77,230063,191501674.0,11.41,6.82,0.55,5.68,300248
204,2022-04-28,8.46,8.26,8.54,8.15,135782,114710355.0,4.53,-4.07,-0.35,3.35,300248
205,2022-04-29,8.29,8.76,8.84,8.29,144809,126470062.0,6.66,6.05,0.5,3.58,300248
206,2022-05-05,8.77,8.97,9.25,8.56,180092,163428332.0,7.88,2.4,0.21,4.45,300248
207,2022-05-06,8.55,8.82,9.09,8.45,142761,127983875.0,7.13,-1.67,-0.15,3.53,300248
208,2022-05-09,8.9,8.93,9.21,8.78,122364,111587971.0,4.88,1.25,0.11,3.02,300248
209,2022-05-10,8.73,9.12,9.18,8.58,134800,123474099.0,6.72,2.13,0.19,3.33,300248
210,2022-05-11,9.08,8.99,9.37,8.96,161556,150593963.0,4.5,-1.43,-0.13,3.99,300248
211,2022-05-12,8.92,9.08,9.23,8.87,116318,107196734.0,4.0,1.0,0.09,2.87,300248
212,2022-05-13,9.11,8.98,9.16,8.9,87261,79563067.0,2.86,-1.1,-0.1,2.16,300248
213,2022-05-16,9.02,9.04,9.24,8.83,131317,120383833.0,4.57,0.67,0.06,3.24,300248
214,2022-05-17,9.05,8.97,9.05,8.73,120877,108844382.0,3.54,-0.77,-0.07,2.99,300248
215,2022-05-18,9.18,8.97,9.33,8.95,160202,148453687.0,4.24,0.0,0.0,3.96,300248
216,2022-05-19,8.78,9.0,9.06,8.78,112642,101941380.0,3.12,0.33,0.03,2.78,300248
217,2022-05-20,9.32,9.15,9.38,9.01,169809,157800029.0,4.11,1.67,0.15,4.2,300248
218,2022-05-23,9.21,9.53,9.61,9.21,214711,204775059.0,4.37,4.15,0.38,5.3,300248
219,2022-05-24,9.57,8.83,9.57,8.8,197970,182223171.0,8.08,-7.35,-0.7,4.89,300248
220,2022-05-25,8.81,9.13,9.16,8.79,116250,105429124.0,4.19,3.4,0.3,2.87,300248
221,2022-05-26,9.13,9.23,9.31,8.88,134347,123503478.0,4.71,1.1,0.1,3.32,300248
222,2022-05-27,9.34,9.59,10.12,9.11,321270,310374160.0,10.94,3.9,0.36,7.94,300248
223,2022-05-30,9.38,9.41,9.47,9.19,237105,221843369.0,2.92,-1.88,-0.18,5.86,300248
224,2022-05-31,9.49,9.42,9.54,9.1,198139,185969066.0,4.68,0.11,0.01,4.9,300248
225,2022-06-01,9.3,9.29,9.56,9.19,143119,134988576.0,3.93,-1.38,-0.13,3.54,300248
226,2022-06-02,9.29,9.33,9.35,9.06,128032,119029765.0,3.12,0.43,0.04,3.16,300248
227,2022-06-06,9.4,9.66,9.74,9.34,188281,181657332.0,4.29,3.54,0.33,4.65,300248
228,2022-06-07,9.72,9.52,9.72,9.41,126321,120935217.0,3.21,-1.45,-0.14,3.12,300248
229,2022-06-08,9.54,9.46,9.69,9.19,155363,147419529.0,5.25,-0.63,-0.06,3.84,300248
230,2022-06-09,9.46,9.14,9.48,9.1,142095,131920088.0,4.02,-3.38,-0.32,3.51,300248
231,2022-06-10,9.06,9.25,9.32,9.06,96533,89807293.0,2.84,1.2,0.11,2.38,300248
232,2022-06-13,9.22,9.41,9.47,9.15,128800,121173978.0,3.46,1.73,0.16,3.18,300248
233,2022-06-14,9.32,9.4,9.43,8.94,160429,147805843.0,5.21,-0.11,-0.01,3.96,300248
234,2022-06-15,9.4,9.8,10.0,9.4,316117,310222304.0,6.38,4.26,0.4,7.81,300248
235,2022-06-16,9.95,10.16,10.4,9.87,346726,353824656.0,5.41,3.67,0.36,8.57,300248
236,2022-06-17,10.0,9.8,10.09,9.62,242104,239324712.0,4.63,-3.54,-0.36,5.98,300248
237,2022-06-20,9.8,9.88,10.04,9.7,169155,167324114.0,3.47,0.82,0.08,4.18,300248
238,2022-06-21,9.88,10.01,10.18,9.75,225916,227930187.0,4.35,1.32,0.13,5.58,300248
239,2022-06-22,9.98,9.62,9.99,9.6,160236,157116908.0,3.9,-3.9,-0.39,3.96,300248
240,2022-06-23,9.63,9.77,9.83,9.49,123603,120128152.0,3.53,1.56,0.15,3.05,300248
241,2022-06-24,9.79,9.78,10.05,9.73,146130,144965727.0,3.28,0.1,0.01,3.61,300248
242,2022-06-27,9.78,9.78,9.88,9.67,129913,127952217.0,2.15,0.0,0.0,3.21,300248
243,2022-06-28,9.74,9.95,9.99,9.63,184336,183558761.0,3.68,1.74,0.17,4.55,300248
244,2022-06-29,9.97,9.72,10.02,9.69,149499,148297750.0,3.32,-2.31,-0.23,3.69,300248
245,2022-06-30,9.79,9.75,9.87,9.69,102660,100875733.0,1.85,0.31,0.03,2.54,300248
246,2022-07-01,9.75,9.72,9.92,9.69,99601,98048999.0,2.36,-0.31,-0.03,2.46,300248
247,2022-07-04,9.71,9.75,9.78,9.52,96827,94177288.0,2.67,0.31,0.03,2.39,300248
248,2022-07-05,9.75,9.44,9.81,9.31,140485,134138600.0,5.13,-3.18,-0.31,3.47,300248
249,2022-07-06,9.43,9.31,9.55,9.25,92134,87066307.0,3.18,-1.38,-0.13,2.28,300248
250,2022-07-07,9.34,9.34,9.51,9.32,76305,72079215.0,2.04,0.32,0.03,1.89,300248
251,2022-07-08,9.34,9.45,9.67,9.31,116238,111392144.0,3.85,1.18,0.11,2.87,300248
252,2022-07-11,9.39,9.16,9.43,9.1,97015,89897279.0,3.49,-3.07,-0.29,2.4,300248
253,2022-07-12,9.15,8.97,9.18,8.89,87228,78894752.0,3.17,-2.07,-0.19,2.15,300248
254,2022-07-13,8.93,8.98,9.06,8.93,44567,40355085.0,1.45,0.11,0.01,1.1,300248
255,2022-07-14,8.93,8.98,9.02,8.88,63847,57528457.0,1.56,0.0,0.0,1.58,300248
256,2022-07-15,8.97,8.69,8.97,8.65,79839,70621998.0,3.56,-3.23,-0.29,1.97,300248
